time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 14:35:59.975	67.989	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	12.000000	0.000000	3.000000	1010.000000	2.000000	21.000000	1.000000	0.000000	0.000000	0.000000	7.762207	5.237767	0.007166	1	
211105 14:36:00.075	68.089	600.000000	600.000000	9000.000000	1.000000	G00	65.000000	-18.700000	0.000000	8.000000	1010.000000	2.000000	22.000000	1.000000	0.000000	0.000000	0.000000	7.780147	2.324192	0.007182	1	
211105 14:36:00.175	68.189	600.000000	600.000000	9000.000000	1.000000	G00	65.000000	-18.700000	0.000000	8.000000	1010.000000	2.000000	22.000000	1.000000	0.000000	0.000000	0.000000	7.895743	4.445318	0.007140	1	
211105 14:36:00.275	68.289	600.000000	600.000000	9000.000000	1.000000	G00	65.000000	-18.700000	0.000000	8.000000	1010.000000	2.000000	22.000000	1.000000	0.000000	0.000000	0.000000	7.617574	5.534621	0.007600	1	
211105 14:36:00.375	68.389	600.000000	600.000000	48.000000	1.000000	G01	59.731000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.766244	3.656033	0.007672	1	
211105 14:36:00.475	68.489	600.000000	600.000000	48.000000	1.000000	G01	59.731000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.829816	4.066407	0.007688	1	
211105 14:36:00.575	68.589	600.000000	600.000000	48.000000	1.000000	G01	59.731000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.800920	4.076430	0.007575	1	
211105 14:36:00.675	68.689	601.000000	600.000000	48.000000	8.000000	G01	59.270000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.788015	5.713922	0.007626	1	
211105 14:36:00.775	68.789	601.000000	600.000000	48.000000	8.000000	G01	59.270000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.502180	2.179397	0.008015	1	
211105 14:36:00.875	68.889	601.000000	600.000000	48.000000	8.000000	G01	59.270000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.821460	3.650506	0.007575	1	
211105 14:36:00.975	68.989	601.000000	600.000000	48.000000	8.000000	G01	58.707000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.831103	3.104429	0.007635	1	
211105 14:36:01.075	69.089	601.000000	600.000000	48.000000	8.000000	G01	58.707000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.754123	1.186352	0.007832	1	
211105 14:36:01.175	69.189	601.000000	600.000000	48.000000	8.000000	G01	58.707000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.782742	12.051388	0.007613	1	
211105 14:36:01.275	69.289	601.000000	600.000000	48.000000	8.000000	G01	58.707000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.675183	11.098265	0.007543	1	
211105 14:36:01.375	69.389	601.000000	600.000000	48.000000	8.000000	G01	58.143000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.903376	11.025117	0.007992	1	
211105 14:36:01.475	69.489	601.000000	600.000000	48.000000	8.000000	G01	58.143000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.845004	11.977521	0.007564	1	
211105 14:36:01.575	69.589	601.000000	600.000000	48.000000	8.000000	G01	58.143000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.750199	6.506746	0.007582	1	
211105 14:36:01.675	69.689	600.000000	600.000000	48.000000	8.000000	G01	57.682000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.793914	8.778285	0.007439	1	
211105 14:36:01.775	69.789	600.000000	600.000000	48.000000	8.000000	G01	57.682000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.614360	8.865959	0.007537	1	
211105 14:36:01.875	69.889	600.000000	600.000000	48.000000	8.000000	G01	57.682000	-18.700000	0.000000	8.000000	1010.000000	2.000000	24.000000	1.000000	0.000000	0.000000	0.000000	7.931358	7.188945	0.007231	1	
211105 14:36:01.975	69.989	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-18.855000	0.000000	8.000000	1010.000000	2.000000	25.000000	1.000000	0.000000	0.000000	0.000000	7.801826	5.846735	0.007614	1	
211105 14:36:02.075	70.089	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-18.855000	0.000000	8.000000	1010.000000	2.000000	25.000000	1.000000	0.000000	0.000000	0.000000	7.711852	3.035969	0.007580	1	
211105 14:36:02.175	70.189	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-18.855000	0.000000	8.000000	1010.000000	2.000000	25.000000	1.000000	0.000000	0.000000	0.000000	7.783807	1.239956	0.007828	1	
211105 14:36:02.275	70.289	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.111000	0.000000	8.000000	1010.000000	2.000000	25.000000	2.000000	0.000000	0.000000	0.000000	7.698536	1.702183	0.008031	1	
211105 14:36:02.375	70.389	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.111000	0.000000	8.000000	1010.000000	2.000000	25.000000	2.000000	0.000000	0.000000	0.000000	7.897898	0.751012	0.008073	1	
211105 14:36:02.475	70.489	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.111000	0.000000	8.000000	1010.000000	2.000000	25.000000	2.000000	0.000000	0.000000	0.000000	7.820855	2.147536	0.007838	1	
211105 14:36:02.575	70.589	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.342000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.744059	0.619772	0.008010	1	
211105 14:36:02.675	70.689	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.342000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.698142	1.150622	0.008191	1	
211105 14:36:02.775	70.789	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.342000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.708003	1.541858	0.007899	1	
211105 14:36:02.875	70.889	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.598000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.815902	4.411051	0.008172	1	
211105 14:36:02.975	70.989	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.598000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.770745	4.759979	0.008475	1	
211105 14:36:03.075	71.089	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.598000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.708548	2.188105	0.007982	1	
211105 14:36:03.175	71.189	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.598000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.740718	1.969707	0.007785	1	
211105 14:36:03.275	71.289	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.854000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.941885	3.102254	0.008047	1	
211105 14:36:03.375	71.389	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.854000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.866215	2.749985	0.007502	1	
211105 14:36:03.475	71.489	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.854000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.813099	1.871246	0.007575	1	
211105 14:36:03.575	71.589	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-20.084000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.555715	2.262796	0.007362	1	
211105 14:36:03.675	71.689	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-20.084000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.795489	2.349874	0.007304	1	
211105 14:36:03.775	71.789	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-20.084000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.903851	0.765072	0.006982	1	
211105 14:36:03.875	71.889	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-20.366000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.923345	1.013540	0.007314	1	
211105 14:36:03.975	71.989	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-20.366000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.811284	1.044297	0.006948	1	
211105 14:36:04.075	72.089	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-20.366000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.572930	1.840808	0.007642	1	
211105 14:36:04.175	72.189	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-20.622000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.820523	2.045318	0.007612	1	
211105 14:36:04.275	72.289	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-20.622000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.940927	1.530353	0.007436	1	
211105 14:36:04.375	72.389	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-20.622000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.765071	2.663972	0.007506	1	
211105 14:36:04.475	72.489	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-20.878000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.738934	1.320701	0.007817	1	
211105 14:36:04.575	72.589	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-20.878000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.659716	1.032625	0.007547	1	
211105 14:36:04.675	72.689	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-20.878000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.912980	1.586708	0.007618	1	
211105 14:36:04.775	72.789	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-20.878000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.912100	2.498823	0.007567	1	
211105 14:36:04.875	72.889	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.109000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.750022	1.607863	0.007473	1	
211105 14:36:04.975	72.989	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.109000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.762483	2.880350	0.007613	1	
211105 14:36:05.075	73.089	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.109000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.669604	2.143136	0.008057	1	
211105 14:36:05.175	73.189	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.365000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.851964	2.372021	0.007841	1	
211105 14:36:05.275	73.289	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.365000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.818327	0.815463	0.007633	1	
211105 14:36:05.375	73.389	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.365000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.732616	1.457791	0.007813	1	
211105 14:36:05.475	73.489	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.621000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.754766	1.153427	0.007752	1	
211105 14:36:05.575	73.589	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.621000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.852158	1.202283	0.007409	1	
211105 14:36:05.675	73.689	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.621000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.977133	1.948529	0.007388	1	
211105 14:36:05.775	73.789	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.851000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.906907	0.933497	0.007711	1	
211105 14:36:05.875	73.889	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.851000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.674843	2.185303	0.007573	1	
211105 14:36:05.975	73.989	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.851000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.668270	1.303157	0.007764	1	
211105 14:36:06.075	74.089	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.107000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.795836	0.611691	0.008084	1	
211105 14:36:06.175	74.189	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.107000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.804388	0.791110	0.007666	1	
211105 14:36:06.275	74.289	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.107000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.943435	0.533053	0.007504	1	
211105 14:36:06.375	74.389	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.389000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.662023	0.782805	0.008009	1	
211105 14:36:06.475	74.489	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.389000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.791510	1.232759	0.007612	1	
211105 14:36:06.575	74.589	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.389000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.919288	2.999387	0.008031	1	
211105 14:36:06.675	74.689	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.620000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.869473	2.819093	0.007874	1	
211105 14:36:06.775	74.789	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.620000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.834628	1.850126	0.008075	1	
211105 14:36:06.875	74.889	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.620000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.527075	2.484308	0.007552	1	
211105 14:36:06.975	74.989	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.901000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.811690	1.446574	0.007643	1	
211105 14:36:07.075	75.089	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.901000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.873211	1.509871	0.007284	1	
211105 14:36:07.175	75.189	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.901000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.808892	1.364483	0.007520	1	
211105 14:36:07.275	75.289	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.901000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.824588	1.906380	0.007419	1	
211105 14:36:07.375	75.389	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.157000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.747638	1.791830	0.007153	1	
211105 14:36:07.475	75.489	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.157000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.931153	0.956477	0.007304	1	
211105 14:36:07.575	75.589	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.157000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.927362	1.621292	0.007191	1	
211105 14:36:07.675	75.689	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.414000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.749541	1.458732	0.007320	1	
211105 14:36:07.775	75.789	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.414000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.803596	1.014959	0.007410	1	
211105 14:36:07.875	75.889	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.414000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.679883	0.977749	0.007725	1	
211105 14:36:07.975	75.989	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.644000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.971026	0.908354	0.007770	1	
211105 14:36:08.075	76.089	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.644000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.830048	2.019729	0.007459	1	
211105 14:36:08.175	76.189	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.644000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.728306	1.613274	0.007515	1	
211105 14:36:08.275	76.289	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.900000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.852069	3.318950	0.007894	1	
211105 14:36:08.375	76.389	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.900000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.840433	3.640134	0.007264	1	
211105 14:36:08.475	76.489	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.900000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.920848	1.024300	0.007602	1	
211105 14:36:08.575	76.589	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-24.131000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.867086	2.517473	0.007429	1	
211105 14:36:08.675	76.689	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-24.131000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.744468	1.598583	0.007247	1	
211105 14:36:08.775	76.789	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-24.131000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.794187	0.679976	0.007598	1	
211105 14:36:08.875	76.889	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-24.361000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.829927	0.980374	0.007967	1	
211105 14:36:08.975	76.989	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-24.361000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.867824	1.932900	0.007434	1	
211105 14:36:09.075	77.089	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-24.361000	0.000000	8.000000	1010.000000	2.000000	25.000000	3.000000	0.000000	0.000000	0.000000	7.851167	1.545024	0.007342	1	
