time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 15:01:05.975	109.393	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.362531	1.360413	0.004743	1	
211105 15:01:06.075	109.493	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.351050	1.891920	0.004747	1	
211105 15:01:06.175	109.593	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.341594	1.842631	0.004722	1	
211105 15:01:06.275	109.693	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.364097	2.200502	0.004856	1	
211105 15:01:06.375	109.793	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.354289	1.716375	0.004893	1	
211105 15:01:06.475	109.893	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.370432	0.530595	0.004782	1	
211105 15:01:06.575	109.993	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.347060	0.172001	0.004804	1	
211105 15:01:06.675	110.093	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.353412	0.194441	0.004786	1	
211105 15:01:06.775	110.193	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.351725	0.293220	0.004930	1	
211105 15:01:06.875	110.293	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.354610	0.379843	0.004831	1	
211105 15:01:06.975	110.393	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.335000	0.723805	0.004895	1	
211105 15:01:07.075	110.493	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.359027	0.726460	0.004985	1	
211105 15:01:07.175	110.593	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.362541	0.708159	0.004992	1	
211105 15:01:07.275	110.693	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.359695	0.811389	0.004970	1	
211105 15:01:07.375	110.793	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.344077	0.366084	0.004946	1	
211105 15:01:07.475	110.893	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.357480	1.241403	0.004956	1	
211105 15:01:07.575	110.993	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.368309	0.272400	0.004920	1	
211105 15:01:07.675	111.093	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.362277	0.368121	0.004857	1	
211105 15:01:07.775	111.193	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.347391	0.872114	0.004784	1	
211105 15:01:07.875	111.293	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.346283	1.060971	0.004822	1	
211105 15:01:07.975	111.393	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.359568	1.307858	0.004708	1	
211105 15:01:08.075	111.493	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.363102	0.724844	0.004536	1	
211105 15:01:08.175	111.593	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.348189	1.211753	0.004460	1	
211105 15:01:08.275	111.693	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.351978	0.775233	0.004428	1	
211105 15:01:08.375	111.793	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.360105	0.896120	0.004398	1	
211105 15:01:08.475	111.893	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.372687	0.529848	0.004504	1	
211105 15:01:08.575	111.993	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.356221	0.617132	0.004418	1	
211105 15:01:08.675	112.093	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.343978	0.713476	0.004394	1	
211105 15:01:08.775	112.193	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.356868	1.312942	0.004420	1	
211105 15:01:08.875	112.293	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.364955	1.466857	0.004184	1	
211105 15:01:08.975	112.393	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.359883	0.485118	0.004308	1	
211105 15:01:09.075	112.493	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.377175	0.442717	0.004513	1	
211105 15:01:09.175	112.593	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.353515	0.962942	0.004479	1	
211105 15:01:09.275	112.693	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.350195	0.888576	0.004632	1	
211105 15:01:09.375	112.793	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.353222	0.314097	0.004760	1	
211105 15:01:09.475	112.893	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.360362	0.660975	0.004701	1	
211105 15:01:09.575	112.993	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.351580	0.643462	0.004708	1	
211105 15:01:09.675	113.093	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.365729	0.778893	0.004760	1	
211105 15:01:09.775	113.193	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.370146	1.499076	0.004712	1	
211105 15:01:09.875	113.293	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.368725	0.918717	0.004653	1	
211105 15:01:09.975	113.393	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.364061	0.609161	0.004552	1	
211105 15:01:10.075	113.493	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.369855	0.391227	0.004445	1	
211105 15:01:10.175	113.593	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.362398	0.415056	0.004465	1	
211105 15:01:10.275	113.693	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.349059	0.500156	0.004487	1	
211105 15:01:10.375	113.793	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.338950	0.423152	0.004362	1	
211105 15:01:10.475	113.893	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.362640	0.525705	0.004262	1	
211105 15:01:10.575	113.993	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.345157	0.899429	0.004146	1	
211105 15:01:10.675	114.093	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.363461	0.593647	0.004220	1	
211105 15:01:10.775	114.193	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.351539	0.167752	0.004227	1	
211105 15:01:10.875	114.293	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.358909	0.955203	0.004385	1	
211105 15:01:10.975	114.393	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.347696	0.426327	0.004433	1	
211105 15:01:11.075	114.493	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.366304	0.723419	0.004588	1	
211105 15:01:11.175	114.593	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.346293	0.548780	0.004653	1	
211105 15:01:11.275	114.693	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.365221	0.323983	0.004537	1	
211105 15:01:11.375	114.793	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.360866	1.027574	0.004597	1	
211105 15:01:11.475	114.893	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.359743	1.613344	0.004641	1	
211105 15:01:11.575	114.993	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.357204	0.786845	0.004602	1	
211105 15:01:11.675	115.093	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.361882	1.034733	0.004510	1	
211105 15:01:11.775	115.193	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.347161	0.593386	0.004495	1	
211105 15:01:11.875	115.293	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.383737	0.764532	0.004541	1	
211105 15:01:11.975	115.393	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.343810	0.380510	0.004587	1	
211105 15:01:12.075	115.493	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.369224	0.238676	0.004647	1	
211105 15:01:12.175	115.593	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.372906	0.569378	0.004577	1	
211105 15:01:12.275	115.693	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.353987	1.180333	0.004625	1	
211105 15:01:12.375	115.793	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.373375	1.712468	0.004657	1	
211105 15:01:12.475	115.893	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.347645	1.104065	0.004686	1	
211105 15:01:12.575	115.993	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.349504	1.588808	0.004886	1	
211105 15:01:12.675	116.093	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.355547	0.642818	0.004788	1	
211105 15:01:12.775	116.193	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.353519	0.987678	0.004809	1	
211105 15:01:12.875	116.293	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.352381	0.807837	0.004824	1	
211105 15:01:12.975	116.393	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.356391	0.573076	0.004849	1	
211105 15:01:13.075	116.493	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.363587	0.314007	0.004974	1	
211105 15:01:13.175	116.593	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.366557	0.156083	0.004909	1	
211105 15:01:13.275	116.693	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.348154	0.683822	0.010949	1	
211105 15:01:13.375	116.793	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.350679	0.553876	0.006554	1	
211105 15:01:13.475	116.893	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.352811	0.254688	0.008579	1	
211105 15:01:13.575	116.993	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.354128	0.578762	0.015441	1	
211105 15:01:13.675	117.093	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.339725	0.978031	0.005031	1	
211105 15:01:13.775	117.193	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.317671	0.855422	0.004924	1	
211105 15:01:13.875	117.293	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.329447	0.937708	0.004852	1	
211105 15:01:13.975	117.393	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.333175	0.392611	0.004555	1	
211105 15:01:14.075	117.493	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.320161	0.775624	0.004554	1	
211105 15:01:14.175	117.593	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.311700	0.978167	0.004705	1	
211105 15:01:14.275	117.693	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.329382	0.484875	0.004743	1	
211105 15:01:14.375	117.793	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.358350	0.814773	0.005179	1	
211105 15:01:14.475	117.893	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.348863	0.485652	0.005020	1	
211105 15:01:14.575	117.993	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.348211	0.766794	0.005231	1	
211105 15:01:14.675	118.093	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.329028	0.474567	0.005090	1	
211105 15:01:14.775	118.193	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.331036	0.692668	0.005189	1	
211105 15:01:14.875	118.293	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.331718	0.425723	0.005190	1	
211105 15:01:14.975	118.393	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.324314	0.618830	0.005018	1	
211105 15:01:15.075	118.493	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.326005	0.777322	0.005048	1	
211105 15:01:15.175	118.593	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.321218	0.384558	0.005087	1	
