time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 14:20:08.575	105.812	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.415546	0.353367	0.004981	1	
211105 14:20:08.675	105.912	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.409591	0.374025	0.004933	1	
211105 14:20:08.775	106.012	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.409642	0.129764	0.004932	1	
211105 14:20:08.875	106.112	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.410717	0.143292	0.005010	1	
211105 14:20:08.975	106.212	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.403494	0.184764	0.004979	1	
211105 14:20:09.075	106.312	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.409381	0.143076	0.004948	1	
211105 14:20:09.175	106.412	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.418561	0.250687	0.005011	1	
211105 14:20:09.275	106.512	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.417552	0.387834	0.005055	1	
211105 14:20:09.375	106.612	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.395421	0.527824	0.005050	1	
211105 14:20:09.475	106.712	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.413044	0.534431	0.005002	1	
211105 14:20:09.575	106.812	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.390918	0.528362	0.005000	1	
211105 14:20:09.675	106.912	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.393874	0.516704	0.004925	1	
211105 14:20:09.775	107.012	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.383110	0.456965	0.004939	1	
211105 14:20:09.875	107.112	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.395414	0.444061	0.004931	1	
211105 14:20:09.975	107.212	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.384800	0.169659	0.004923	1	
211105 14:20:10.075	107.312	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.387215	0.346493	0.004942	1	
211105 14:20:10.175	107.412	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.385704	1.230765	0.005085	1	
211105 14:20:10.275	107.512	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.401939	1.182870	0.005118	1	
211105 14:20:10.375	107.612	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.412662	0.637688	0.005208	1	
211105 14:20:10.475	107.712	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.404317	0.205137	0.005201	1	
211105 14:20:10.575	107.812	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.389770	0.218961	0.005208	1	
211105 14:20:10.675	107.912	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.382100	0.423044	0.005206	1	
211105 14:20:10.775	108.012	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.390024	0.586460	0.005126	1	
211105 14:20:10.875	108.112	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.387551	0.610025	0.005136	1	
211105 14:20:10.975	108.212	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.376366	0.625414	0.005211	1	
211105 14:20:11.075	108.312	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.389603	0.591188	0.005210	1	
211105 14:20:11.175	108.412	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.397943	0.393938	0.005203	1	
211105 14:20:11.275	108.512	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.388560	0.279457	0.005154	1	
211105 14:20:11.375	108.612	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.377776	0.217947	0.005164	1	
211105 14:20:11.475	108.712	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.401978	0.187240	0.005180	1	
211105 14:20:11.575	108.812	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.396238	0.130841	0.005130	1	
211105 14:20:11.675	108.912	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.398980	0.215752	0.005052	1	
211105 14:20:11.775	109.012	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.385983	0.246663	0.004987	1	
211105 14:20:11.875	109.112	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.393362	0.202549	0.004991	1	
211105 14:20:11.975	109.212	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.388319	0.197832	0.005023	1	
211105 14:20:12.075	109.312	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.387615	0.227729	0.005075	1	
211105 14:20:12.175	109.412	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.394494	0.182823	0.005054	1	
211105 14:20:12.275	109.512	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.406827	0.227242	0.005077	1	
211105 14:20:12.375	109.612	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.383269	0.173521	0.004949	1	
211105 14:20:12.475	109.712	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.384301	0.183370	0.005057	1	
211105 14:20:12.575	109.812	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.398833	0.315242	0.005079	1	
211105 14:20:12.675	109.912	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.381895	5.179388	0.006710	1	
211105 14:20:12.775	110.012	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.389106	1.835683	0.005408	1	
211105 14:20:12.875	110.112	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.386520	1.144609	0.005093	1	
211105 14:20:12.975	110.212	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.397421	1.143317	0.005001	1	
211105 14:20:13.075	110.312	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.383395	0.754275	0.005248	1	
211105 14:20:13.175	110.412	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.396421	0.538078	0.005123	1	
211105 14:20:13.275	110.512	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.423877	0.501648	0.005375	1	
211105 14:20:13.375	110.612	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.397054	0.325882	0.005333	1	
211105 14:20:13.475	110.712	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.381979	0.194741	0.005578	1	
211105 14:20:13.575	110.812	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.374678	0.327711	0.005629	1	
211105 14:20:13.675	110.912	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.385026	0.320533	0.005401	1	
211105 14:20:13.775	111.012	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.381097	0.119495	0.005383	1	
211105 14:20:13.875	111.112	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.390238	0.095333	0.005299	1	
211105 14:20:13.975	111.212	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.388932	0.082078	0.005297	1	
211105 14:20:14.075	111.312	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.399557	0.237244	0.005275	1	
211105 14:20:14.175	111.412	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.387310	0.134203	0.005308	1	
211105 14:20:14.275	111.512	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.395650	0.092810	0.005198	1	
211105 14:20:14.375	111.612	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.379359	0.199745	0.005112	1	
211105 14:20:14.475	111.712	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.389006	0.179370	0.005137	1	
211105 14:20:14.575	111.812	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.398235	0.238476	0.005107	1	
211105 14:20:14.675	111.912	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.390970	0.295536	0.005284	1	
211105 14:20:14.775	112.012	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.389505	0.209229	0.005143	1	
211105 14:20:14.875	112.112	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.386463	0.231814	0.005111	1	
211105 14:20:14.975	112.212	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.399809	0.147316	0.005046	1	
211105 14:20:15.075	112.312	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.394404	0.123361	0.004908	1	
211105 14:20:15.175	112.412	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.376790	0.163522	0.004964	1	
211105 14:20:15.275	112.512	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.407127	0.190820	0.004764	1	
211105 14:20:15.375	112.612	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.372109	0.227033	0.004767	1	
211105 14:20:15.475	112.712	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.386203	0.283154	0.004766	1	
211105 14:20:15.575	112.812	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.399466	0.364262	0.004710	1	
211105 14:20:15.675	112.912	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.393137	0.445525	0.004800	1	
211105 14:20:15.775	113.012	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.392646	0.383310	0.004862	1	
211105 14:20:15.875	113.112	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.388487	0.175969	0.004880	1	
211105 14:20:15.975	113.212	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.399610	0.151889	0.004956	1	
211105 14:20:16.075	113.312	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.384245	0.195696	0.005131	1	
211105 14:20:16.175	113.412	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.383617	0.233576	0.005172	1	
211105 14:20:16.275	113.512	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.392509	0.238682	0.005174	1	
211105 14:20:16.375	113.612	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.403081	0.235866	0.005173	1	
211105 14:20:16.475	113.712	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.404242	0.373536	0.005355	1	
211105 14:20:16.575	113.812	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.399605	0.357168	0.005221	1	
211105 14:20:16.675	113.912	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.389724	0.328238	0.005077	1	
211105 14:20:16.775	114.012	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.394337	0.358405	0.005116	1	
211105 14:20:16.875	114.112	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.404125	0.571597	0.005004	1	
211105 14:20:16.975	114.212	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.403180	0.679866	0.004918	1	
211105 14:20:17.075	114.312	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.407789	1.118381	0.004837	1	
211105 14:20:17.175	114.412	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.404516	3.156816	0.004975	1	
211105 14:20:17.275	114.512	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.420372	4.386576	0.004932	1	
211105 14:20:17.375	114.612	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.422829	3.065612	0.004863	1	
211105 14:20:17.475	114.712	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.434032	1.723591	0.005046	1	
211105 14:20:17.575	114.812	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.424882	0.900001	0.004875	1	
211105 14:20:17.675	114.912	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.424441	0.481953	0.004954	1	
211105 14:20:17.775	115.012	0.000000	600.000000	0.000000	1.000000	G00	200.000000	200.000000	0.000000	0.000000	1010.000000	2.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.411656	0.302252	0.004782	1	
