time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 14:58:13.775	317.118	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-53.536000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.985507	0.228594	0.007965	1	
211105 14:58:13.875	317.218	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-53.536000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.983029	0.329969	0.008624	1	
211105 14:58:13.975	317.318	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-53.536000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.984345	0.441222	0.007996	1	
211105 14:58:14.075	317.418	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-53.835000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.884856	0.493676	0.008348	1	
211105 14:58:14.175	317.518	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-53.835000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.975091	0.417054	0.008497	1	
211105 14:58:14.275	317.618	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-53.835000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.047539	0.239448	0.008625	1	
211105 14:58:14.375	317.718	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-54.103000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.873585	0.237488	0.008721	1	
211105 14:58:14.475	317.818	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-54.103000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.054727	0.424627	0.008713	1	
211105 14:58:14.575	317.918	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-54.103000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.101358	0.436150	0.008362	1	
211105 14:58:14.675	318.018	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-54.432000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.776401	0.150129	0.009113	1	
211105 14:58:14.775	318.118	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-54.432000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.988164	0.474499	0.008752	1	
211105 14:58:14.875	318.218	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-54.432000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.056045	0.543058	0.008864	1	
211105 14:58:14.975	318.318	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-54.730000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.935651	0.640813	0.009207	1	
211105 14:58:15.075	318.418	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-54.730000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.957327	0.936751	0.008701	1	
211105 14:58:15.175	318.518	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-54.730000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.124562	1.156594	0.008488	1	
211105 14:58:15.275	318.618	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-54.999000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.973176	0.885116	0.008811	1	
211105 14:58:15.375	318.718	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-54.999000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.802354	0.289776	0.008655	1	
211105 14:58:15.475	318.818	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-54.999000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.096077	0.303415	0.009254	1	
211105 14:58:15.575	318.918	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-55.297000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.973189	0.372107	0.009046	1	
211105 14:58:15.675	319.018	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-55.297000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.870257	0.195273	0.008875	1	
211105 14:58:15.775	319.118	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-55.297000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.069922	0.434607	0.009397	1	
211105 14:58:15.875	319.218	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-55.625000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.071471	0.655504	0.008829	1	
211105 14:58:15.975	319.318	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-55.625000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.894811	0.363281	0.009131	1	
211105 14:58:16.075	319.418	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-55.625000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.908865	0.187937	0.009553	1	
211105 14:58:16.175	319.518	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-55.625000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.049358	0.350760	0.009477	1	
211105 14:58:16.275	319.618	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-55.924000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.824017	0.745918	0.009078	1	
211105 14:58:16.375	319.718	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-55.924000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.941639	0.838559	0.009271	1	
211105 14:58:16.475	319.818	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-55.924000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.052930	0.887086	0.009445	1	
211105 14:58:16.575	319.918	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-56.222000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.935485	0.660432	0.009160	1	
211105 14:58:16.675	320.018	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-56.222000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.025878	0.190925	0.009284	1	
211105 14:58:16.775	320.118	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-56.222000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.979359	0.467361	0.009270	1	
211105 14:58:16.875	320.218	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-56.521000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.875123	0.376676	0.009224	1	
211105 14:58:16.975	320.318	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-56.521000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.937937	0.562701	0.008843	1	
211105 14:58:17.075	320.418	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-56.521000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.939455	0.608299	0.009240	1	
211105 14:58:17.175	320.518	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-56.819000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.016830	0.402099	0.009023	1	
211105 14:58:17.275	320.618	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-56.819000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.981315	0.510169	0.009313	1	
211105 14:58:17.375	320.718	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-56.819000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.981531	0.590206	0.009310	1	
211105 14:58:17.475	320.818	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-56.819000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.020714	0.280672	0.009613	1	
211105 14:58:17.575	320.918	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-57.117000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.871881	0.137979	0.009398	1	
211105 14:58:17.675	321.018	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-57.117000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.999952	0.280453	0.009586	1	
211105 14:58:17.775	321.118	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-57.117000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.089308	0.683365	0.009535	1	
211105 14:58:17.875	321.218	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-57.416000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.798673	0.421124	0.009902	1	
211105 14:58:17.975	321.318	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-57.416000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.127872	0.267053	0.009831	1	
211105 14:58:18.075	321.418	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-57.416000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.074833	0.222631	0.009284	1	
211105 14:58:18.175	321.518	700.000000	700.000000	56.000000	8.000000	G01	44.992000	-57.744000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.872021	0.105361	0.009499	1	
211105 14:58:18.275	321.618	700.000000	700.000000	56.000000	8.000000	G01	44.992000	-57.744000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.918505	0.151149	0.009663	1	
211105 14:58:18.375	321.718	700.000000	700.000000	56.000000	8.000000	G01	44.992000	-57.744000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.084672	0.201525	0.009238	1	
211105 14:58:18.475	321.818	700.000000	700.000000	56.000000	8.000000	G01	44.992000	-57.744000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.963660	0.208149	0.009885	1	
211105 14:58:18.575	321.918	700.000000	700.000000	56.000000	8.000000	G01	44.992000	-58.072000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.854255	0.246514	0.009719	1	
211105 14:58:18.675	322.018	700.000000	700.000000	56.000000	8.000000	G01	44.992000	-58.072000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.145001	0.281071	0.009838	1	
211105 14:58:18.775	322.118	700.000000	700.000000	56.000000	8.000000	G01	44.992000	-58.072000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.984113	0.528527	0.009723	1	
211105 14:58:18.875	322.218	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-58.341000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.797900	0.553644	0.010057	1	
211105 14:58:18.975	322.318	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-58.341000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.038164	0.828448	0.009880	1	
211105 14:58:19.075	322.418	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-58.341000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.014823	0.685954	0.009827	1	
211105 14:58:19.175	322.518	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-58.609000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.815042	0.329643	0.010213	1	
211105 14:58:19.275	322.618	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-58.609000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.893771	0.242018	0.009886	1	
211105 14:58:19.375	322.718	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-58.609000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.069151	0.155131	0.009968	1	
211105 14:58:19.475	322.818	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-58.908000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.886952	0.174098	0.009486	1	
211105 14:58:19.575	322.918	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-58.908000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.921698	0.142752	0.010231	1	
211105 14:58:19.675	323.018	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-58.908000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.085740	0.185110	0.009522	1	
211105 14:58:19.775	323.118	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-59.206000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.889744	0.464343	0.010173	1	
211105 14:58:19.875	323.218	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-59.206000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.941063	0.313742	0.009833	1	
211105 14:58:19.975	323.318	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-59.206000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.001308	0.267893	0.009794	1	
211105 14:58:20.075	323.418	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-59.475000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.911197	0.401603	0.009938	1	
211105 14:58:20.175	323.518	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-59.475000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.983803	0.254836	0.009744	1	
211105 14:58:20.275	323.618	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-59.475000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.004132	0.202184	0.009595	1	
211105 14:58:20.375	323.718	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-59.773000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.001985	0.179510	0.009917	1	
211105 14:58:20.475	323.818	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-59.773000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.939040	0.445647	0.009655	1	
211105 14:58:20.575	323.918	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-59.773000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.955406	0.398116	0.010063	1	
211105 14:58:20.675	324.018	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-60.042000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.983080	0.285794	0.009872	1	
211105 14:58:20.775	324.118	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-60.042000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.867038	0.308829	0.010043	1	
211105 14:58:20.875	324.218	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-60.042000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.082880	0.269672	0.009664	1	
211105 14:58:20.975	324.318	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-60.310000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.126051	0.456189	0.009721	1	
211105 14:58:21.075	324.418	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-60.310000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.803839	0.306170	0.010202	1	
211105 14:58:21.175	324.518	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-60.310000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.086026	0.163274	0.010144	1	
211105 14:58:21.275	324.618	700.000000	700.000000	56.000000	8.000000	G01	44.991000	-60.609000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.008081	0.177474	0.009720	1	
211105 14:58:21.375	324.718	700.000000	700.000000	56.000000	8.000000	G01	44.991000	-60.609000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.814930	0.286932	0.009658	1	
211105 14:58:21.475	324.818	700.000000	700.000000	56.000000	8.000000	G01	44.991000	-60.609000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.979424	0.222490	0.010114	1	
211105 14:58:21.575	324.918	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-60.937000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.073724	0.173213	0.010288	1	
211105 14:58:21.675	325.018	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-60.937000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.986986	0.123803	0.010482	1	
211105 14:58:21.775	325.118	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-60.937000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.826157	0.266071	0.009310	1	
211105 14:58:21.875	325.218	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-60.937000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.066777	0.192512	0.009970	1	
211105 14:58:21.975	325.318	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-61.206000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.957933	0.180940	0.009936	1	
211105 14:58:22.075	325.418	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-61.206000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.732243	0.288465	0.010284	1	
211105 14:58:22.175	325.518	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-61.206000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.037069	0.141592	0.010190	1	
211105 14:58:22.275	325.618	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-61.474000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.997707	0.141263	0.010351	1	
211105 14:58:22.375	325.718	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-61.474000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.823687	0.215302	0.009443	1	
211105 14:58:22.475	325.818	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-61.474000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.954754	0.271711	0.009959	1	
211105 14:58:22.575	325.918	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-61.802000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.054171	0.214327	0.009883	1	
211105 14:58:22.675	326.018	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-61.802000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.877814	0.285020	0.009528	1	
211105 14:58:22.775	326.118	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-61.802000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.933835	0.173812	0.010321	1	
211105 14:58:22.875	326.218	700.000000	700.000000	56.000000	8.000000	G01	44.991000	-62.131000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.071694	0.230307	0.010035	1	
