time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 14:43:31.575	42.392	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	89.979000	0.000000	3.000000	1010.000000	4.000000	46.000000	1.000000	0.000000	0.000000	0.000000	6.531456	3.519965	0.006945	1	
211105 14:43:31.675	42.492	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	46.779000	0.000000	3.000000	1010.000000	4.000000	46.000000	1.000000	0.000000	0.000000	0.000000	6.491809	1.262176	0.006949	1	
211105 14:43:31.775	42.592	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	46.779000	0.000000	3.000000	1010.000000	4.000000	46.000000	1.000000	0.000000	0.000000	0.000000	6.803952	2.290963	0.007519	1	
211105 14:43:31.875	42.692	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	46.779000	0.000000	3.000000	1010.000000	4.000000	46.000000	1.000000	0.000000	0.000000	0.000000	7.393428	9.672003	0.007706	1	
211105 14:43:31.975	42.792	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	13.200000	0.000000	3.000000	1010.000000	4.000000	47.000000	1.000000	0.000000	0.000000	0.000000	7.367704	6.277115	0.007722	1	
211105 14:43:32.075	42.892	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	13.200000	0.000000	3.000000	1010.000000	4.000000	47.000000	1.000000	0.000000	0.000000	0.000000	7.753757	0.893029	0.007295	1	
211105 14:43:32.175	42.992	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	13.200000	0.000000	3.000000	1010.000000	4.000000	47.000000	1.000000	0.000000	0.000000	0.000000	7.846292	0.628086	0.007443	1	
211105 14:43:32.275	43.092	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	-16.200000	0.000000	8.000000	1010.000000	4.000000	48.000000	1.000000	0.000000	0.000000	0.000000	8.027662	2.011182	0.007367	1	
211105 14:43:32.375	43.192	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	-16.200000	0.000000	8.000000	1010.000000	4.000000	48.000000	1.000000	0.000000	0.000000	0.000000	7.843197	5.223149	0.007425	1	
211105 14:43:32.475	43.292	601.000000	600.000000	9000.000000	1.000000	G00	65.000000	-16.200000	0.000000	8.000000	1010.000000	4.000000	48.000000	1.000000	0.000000	0.000000	0.000000	7.715033	7.516375	0.007565	1	
211105 14:43:32.575	43.392	601.000000	600.000000	48.000000	1.000000	G01	59.846000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.856233	6.141227	0.007861	1	
211105 14:43:32.675	43.492	601.000000	600.000000	48.000000	1.000000	G01	59.846000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.974249	1.242815	0.007961	1	
211105 14:43:32.775	43.592	601.000000	600.000000	48.000000	1.000000	G01	59.846000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.945849	1.554193	0.007786	1	
211105 14:43:32.875	43.692	601.000000	600.000000	48.000000	1.000000	G01	59.846000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.913010	0.826676	0.007824	1	
211105 14:43:32.975	43.792	601.000000	600.000000	48.000000	8.000000	G01	59.283000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.765279	3.001312	0.008073	1	
211105 14:43:33.075	43.892	601.000000	600.000000	48.000000	8.000000	G01	59.283000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.944140	2.877850	0.007943	1	
211105 14:43:33.175	43.992	601.000000	600.000000	48.000000	8.000000	G01	59.283000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.991578	2.755581	0.007686	1	
211105 14:43:33.275	44.092	601.000000	600.000000	48.000000	8.000000	G01	58.771000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.871023	2.439737	0.007568	1	
211105 14:43:33.375	44.192	601.000000	600.000000	48.000000	8.000000	G01	58.771000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.797523	3.461194	0.007745	1	
211105 14:43:33.475	44.292	601.000000	600.000000	48.000000	8.000000	G01	58.771000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.784308	1.905794	0.007951	1	
211105 14:43:33.575	44.392	601.000000	600.000000	48.000000	8.000000	G01	58.310000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	8.114073	2.073251	0.007828	1	
211105 14:43:33.675	44.492	601.000000	600.000000	48.000000	8.000000	G01	58.310000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	8.096161	2.288182	0.007550	1	
211105 14:43:33.775	44.592	601.000000	600.000000	48.000000	8.000000	G01	58.310000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.835182	1.556616	0.007880	1	
211105 14:43:33.875	44.692	600.000000	600.000000	48.000000	8.000000	G01	57.849000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.818775	2.059803	0.007718	1	
211105 14:43:33.975	44.792	600.000000	600.000000	48.000000	8.000000	G01	57.849000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.881723	1.854594	0.007514	1	
211105 14:43:34.075	44.892	600.000000	600.000000	48.000000	8.000000	G01	57.849000	-18.800000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	8.036511	1.741847	0.007447	1	
211105 14:43:34.175	44.992	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-18.872000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.966959	3.403289	0.007849	1	
211105 14:43:34.275	45.092	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-18.872000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.755868	4.173852	0.007407	1	
211105 14:43:34.375	45.192	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-18.872000	0.000000	8.000000	1010.000000	4.000000	50.000000	1.000000	0.000000	0.000000	0.000000	7.920525	2.142468	0.008210	1	
211105 14:43:34.475	45.292	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.128000	0.000000	8.000000	1010.000000	4.000000	51.000000	2.000000	0.000000	0.000000	0.000000	7.978464	1.223867	0.008421	1	
211105 14:43:34.575	45.392	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.128000	0.000000	8.000000	1010.000000	4.000000	51.000000	2.000000	0.000000	0.000000	0.000000	8.005240	1.667526	0.008090	1	
211105 14:43:34.675	45.492	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.128000	0.000000	8.000000	1010.000000	4.000000	51.000000	2.000000	0.000000	0.000000	0.000000	7.870610	1.297377	0.007846	1	
211105 14:43:34.775	45.592	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.128000	0.000000	8.000000	1010.000000	4.000000	51.000000	2.000000	0.000000	0.000000	0.000000	7.793559	1.128210	0.008077	1	
211105 14:43:34.875	45.692	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.384000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.998501	1.365051	0.008056	1	
211105 14:43:34.975	45.792	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.384000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	8.066458	0.632620	0.007952	1	
211105 14:43:35.075	45.892	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.384000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.826850	0.722651	0.008307	1	
211105 14:43:35.175	45.992	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.666000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.884004	0.746655	0.008332	1	
211105 14:43:35.275	46.092	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.666000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.914633	1.952279	0.007843	1	
211105 14:43:35.375	46.192	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.666000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.992182	1.306519	0.007585	1	
211105 14:43:35.475	46.292	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.896000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	8.044378	1.521421	0.007903	1	
211105 14:43:35.575	46.392	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.896000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.799061	2.015714	0.007487	1	
211105 14:43:35.675	46.492	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-19.896000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.914576	0.795799	0.007894	1	
211105 14:43:35.775	46.592	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-20.152000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.925139	1.017875	0.007509	1	
211105 14:43:35.875	46.692	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-20.152000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.947992	0.761291	0.007746	1	
211105 14:43:35.975	46.792	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-20.152000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	8.048804	1.792727	0.007365	1	
211105 14:43:36.075	46.892	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-20.408000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.778865	1.159120	0.007683	1	
211105 14:43:36.175	46.992	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-20.408000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.980318	0.678023	0.007602	1	
211105 14:43:36.275	47.092	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-20.408000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.951947	1.516598	0.007785	1	
211105 14:43:36.375	47.192	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-20.664000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	7.907944	1.600089	0.008086	1	
211105 14:43:36.475	47.292	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-20.664000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	7.896808	3.039152	0.007547	1	
211105 14:43:36.575	47.392	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-20.664000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	7.712373	2.246022	0.007638	1	
211105 14:43:36.675	47.492	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-20.664000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	8.085664	2.797077	0.007553	1	
211105 14:43:36.775	47.592	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-20.921000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	8.029771	2.632908	0.007434	1	
211105 14:43:36.875	47.692	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-20.921000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	7.958766	2.214974	0.007624	1	
211105 14:43:36.975	47.792	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-20.921000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	7.876840	0.849621	0.007627	1	
211105 14:43:37.075	47.892	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.177000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.810743	0.642912	0.007789	1	
211105 14:43:37.175	47.992	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.177000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.987943	0.745472	0.007819	1	
211105 14:43:37.275	48.092	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.177000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	8.068317	2.109600	0.008103	1	
211105 14:43:37.375	48.192	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.433000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	7.840151	2.231037	0.007782	1	
211105 14:43:37.475	48.292	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.433000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	7.815691	2.466659	0.007651	1	
211105 14:43:37.575	48.392	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.433000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	7.950485	1.119519	0.007772	1	
211105 14:43:37.675	48.492	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.689000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	8.028629	1.024855	0.007740	1	
211105 14:43:37.775	48.592	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.689000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	8.033390	2.394825	0.007488	1	
211105 14:43:37.875	48.692	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.689000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	7.686223	4.561632	0.007560	1	
211105 14:43:37.975	48.792	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.945000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.991863	2.815184	0.007703	1	
211105 14:43:38.075	48.892	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.945000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	8.042244	2.407298	0.007684	1	
211105 14:43:38.175	48.992	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.945000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	8.045181	3.330622	0.008044	1	
211105 14:43:38.275	49.092	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.945000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.838914	1.773390	0.007963	1	
211105 14:43:38.375	49.192	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.227000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	7.655509	1.920637	0.007836	1	
211105 14:43:38.475	49.292	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.227000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	8.019556	1.993284	0.007550	1	
211105 14:43:38.575	49.392	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.227000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	8.039967	3.269913	0.008123	1	
211105 14:43:38.675	49.492	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.483000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	8.068752	1.445345	0.007884	1	
211105 14:43:38.775	49.592	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.483000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	7.908120	1.393129	0.008122	1	
211105 14:43:38.875	49.692	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.483000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	7.838187	2.602383	0.008650	1	
211105 14:43:38.975	49.792	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.739000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	8.047343	1.984527	0.008290	1	
211105 14:43:39.075	49.892	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.739000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	8.019030	2.587472	0.007834	1	
211105 14:43:39.175	49.992	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.739000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	7.787623	3.293919	0.008056	1	
211105 14:43:39.275	50.092	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.739000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	7.793806	2.377398	0.007503	1	
211105 14:43:39.375	50.192	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.995000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	8.010797	4.274583	0.007548	1	
211105 14:43:39.475	50.292	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.995000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	7.984379	2.951341	0.007432	1	
211105 14:43:39.575	50.392	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.995000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	8.020873	1.481775	0.007329	1	
211105 14:43:39.675	50.492	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.277000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	7.782450	2.196719	0.007300	1	
211105 14:43:39.775	50.592	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.277000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	7.873028	1.838973	0.007364	1	
211105 14:43:39.875	50.692	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.277000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	8.045449	3.338014	0.007206	1	
211105 14:43:39.975	50.792	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.277000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	8.009839	5.619349	0.007374	1	
211105 14:43:40.075	50.892	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.558000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	7.957420	1.813815	0.007643	1	
211105 14:43:40.175	50.992	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.558000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	7.699323	2.427768	0.007770	1	
211105 14:43:40.275	51.092	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.558000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	7.924932	6.074366	0.007410	1	
211105 14:43:40.375	51.192	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.789000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	7.979657	1.070924	0.007915	1	
211105 14:43:40.475	51.292	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.789000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	7.971753	1.645867	0.007883	1	
211105 14:43:40.575	51.392	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.789000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	7.981102	1.965241	0.007499	1	
211105 14:43:40.675	51.492	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-24.045000	0.000000	8.000000	1010.000000	4.000000	51.000000	4.000000	0.000000	0.000000	0.000000	7.837932	2.572613	0.007883	1	
