time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 14:27:05.275	136.308	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.227000	0.000000	8.000000	101.000000	3.000000	38.000000	2.000000	0.000000	0.000000	0.000000	7.779926	0.515663	0.007486	1	
211105 14:27:05.375	136.408	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.227000	0.000000	8.000000	101.000000	3.000000	38.000000	2.000000	0.000000	0.000000	0.000000	7.799885	0.919944	0.007421	1	
211105 14:27:05.475	136.508	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.227000	0.000000	8.000000	101.000000	3.000000	38.000000	2.000000	0.000000	0.000000	0.000000	7.900518	0.414825	0.007281	1	
211105 14:27:05.575	136.608	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.483000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.724720	0.505241	0.007763	1	
211105 14:27:05.675	136.708	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.483000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.658838	0.505519	0.007687	1	
211105 14:27:05.775	136.808	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.483000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.773570	0.684342	0.007568	1	
211105 14:27:05.875	136.908	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.483000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.775636	1.566329	0.007531	1	
211105 14:27:05.975	137.008	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.714000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.925774	2.225363	0.007317	1	
211105 14:27:06.075	137.108	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.714000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.578540	1.920929	0.007557	1	
211105 14:27:06.175	137.208	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.714000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.775477	2.634510	0.007960	1	
211105 14:27:06.275	137.308	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.944000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.814131	1.823155	0.007436	1	
211105 14:27:06.375	137.408	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.944000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.861519	0.947255	0.007122	1	
211105 14:27:06.475	137.508	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.944000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.880123	0.501072	0.007487	1	
211105 14:27:06.575	137.608	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.226000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.599858	1.822755	0.007348	1	
211105 14:27:06.675	137.708	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.226000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.846556	1.744774	0.007163	1	
211105 14:27:06.775	137.808	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.226000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.800808	1.855167	0.007501	1	
211105 14:27:06.875	137.908	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.482000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.766251	1.728951	0.007711	1	
211105 14:27:06.975	138.008	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.482000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.737769	1.369451	0.007652	1	
211105 14:27:07.075	138.108	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.482000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.589236	0.642081	0.007756	1	
211105 14:27:07.175	138.208	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.738000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.932407	0.239811	0.008182	1	
211105 14:27:07.275	138.308	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.738000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.885259	0.297178	0.007829	1	
211105 14:27:07.375	138.408	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.738000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.787883	0.256133	0.007900	1	
211105 14:27:07.475	138.508	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.969000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.701572	0.871955	0.007888	1	
211105 14:27:07.575	138.608	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.969000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.600322	1.893820	0.007614	1	
211105 14:27:07.675	138.708	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.969000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.855470	1.651980	0.007729	1	
211105 14:27:07.775	138.808	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.225000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.720894	0.583798	0.008189	1	
211105 14:27:07.875	138.908	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.225000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.722300	0.587233	0.007956	1	
211105 14:27:07.975	139.008	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.225000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.746045	2.394764	0.007463	1	
211105 14:27:08.075	139.108	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.481000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.773585	3.796920	0.007869	1	
211105 14:27:08.175	139.208	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.481000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.879716	2.356823	0.007535	1	
211105 14:27:08.275	139.308	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.481000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.830343	1.601056	0.007806	1	
211105 14:27:08.375	139.408	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.481000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.691601	1.227385	0.007602	1	
211105 14:27:08.475	139.508	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.737000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.702683	0.859086	0.007390	1	
211105 14:27:08.575	139.608	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.737000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.737175	1.914120	0.007428	1	
211105 14:27:08.675	139.708	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.737000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.783318	1.605858	0.007674	1	
211105 14:27:08.775	139.808	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.993000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.819364	1.649509	0.007249	1	
211105 14:27:08.875	139.908	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.993000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.692053	1.713197	0.007496	1	
211105 14:27:08.975	140.008	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.993000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.723116	1.100475	0.007744	1	
211105 14:27:09.075	140.108	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.249000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.800629	0.790641	0.007812	1	
211105 14:27:09.175	140.208	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.249000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.843346	0.476778	0.007727	1	
211105 14:27:09.275	140.308	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.249000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.735804	1.428131	0.007826	1	
211105 14:27:09.375	140.408	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.505000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.498495	0.976520	0.008412	1	
211105 14:27:09.475	140.508	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.505000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.813265	0.689545	0.007679	1	
211105 14:27:09.575	140.608	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.505000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.871736	0.617757	0.007832	1	
211105 14:27:09.675	140.708	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.761000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.836260	0.461404	0.007632	1	
211105 14:27:09.775	140.808	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.761000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.701910	2.033036	0.007571	1	
211105 14:27:09.875	140.908	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.761000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.550865	1.255173	0.007653	1	
211105 14:27:09.975	141.008	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-5.017000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.764827	0.544686	0.007938	1	
211105 14:27:10.075	141.108	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-5.017000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.773481	0.852156	0.007314	1	
211105 14:27:10.175	141.208	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-5.017000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.774971	0.807947	0.007371	1	
211105 14:27:10.275	141.308	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-5.017000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.682053	2.436574	0.007921	1	
211105 14:27:10.375	141.408	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-5.248000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.640448	2.889656	0.007150	1	
211105 14:27:10.475	141.508	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-5.248000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.895321	0.948029	0.007241	1	
211105 14:27:10.575	141.608	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-5.248000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.887574	0.335563	0.007611	1	
211105 14:27:10.675	141.708	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-5.504000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.720752	0.972596	0.007193	1	
211105 14:27:10.775	141.808	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-5.504000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.674840	0.552112	0.007458	1	
211105 14:27:10.875	141.908	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-5.504000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.663409	0.518135	0.007634	1	
211105 14:27:10.975	142.008	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-5.760000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.804255	1.213171	0.007836	1	
211105 14:27:11.075	142.108	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-5.760000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.735129	0.729489	0.007588	1	
211105 14:27:11.175	142.208	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-5.760000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.812261	0.554233	0.007992	1	
211105 14:27:11.275	142.308	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-6.016000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.735859	0.577789	0.007899	1	
211105 14:27:11.375	142.408	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-6.016000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.684969	1.141737	0.007761	1	
211105 14:27:11.475	142.508	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-6.016000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.757889	0.708260	0.008011	1	
211105 14:27:11.575	142.608	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-6.247000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.829990	0.358949	0.008177	1	
211105 14:27:11.675	142.708	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-6.247000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.723592	1.017035	0.007866	1	
211105 14:27:11.775	142.808	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-6.247000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.612684	0.999493	0.007875	1	
211105 14:27:11.875	142.908	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-6.528000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.683717	0.541426	0.007964	1	
211105 14:27:11.975	143.008	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-6.528000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.726693	0.699626	0.007551	1	
211105 14:27:12.075	143.108	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-6.528000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.830920	0.710273	0.007748	1	
211105 14:27:12.175	143.208	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-6.528000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.654019	0.401388	0.007424	1	
211105 14:27:12.275	143.308	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-6.759000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.633821	0.338381	0.007487	1	
211105 14:27:12.375	143.408	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-6.759000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.723849	0.575839	0.007307	1	
211105 14:27:12.475	143.508	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-6.759000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.741770	0.570752	0.007627	1	
211105 14:27:12.575	143.608	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-7.015000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.866633	0.400279	0.007506	1	
211105 14:27:12.675	143.708	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-7.015000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.588074	0.373400	0.007831	1	
211105 14:27:12.775	143.808	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-7.015000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.706879	0.247836	0.007558	1	
211105 14:27:12.875	143.908	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-7.297000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.775900	0.373456	0.007535	1	
211105 14:27:12.975	144.008	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-7.297000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.771508	0.579210	0.007584	1	
211105 14:27:13.075	144.108	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-7.297000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.750133	0.923521	0.008260	1	
211105 14:27:13.175	144.208	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-7.527000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.529020	0.577145	0.007783	1	
211105 14:27:13.275	144.308	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-7.527000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.767987	0.718407	0.007701	1	
211105 14:27:13.375	144.408	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-7.527000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.824608	0.485097	0.007859	1	
211105 14:27:13.475	144.508	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-7.783000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.777861	0.657292	0.007607	1	
211105 14:27:13.575	144.608	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-7.783000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.759104	0.713125	0.008065	1	
211105 14:27:13.675	144.708	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-7.783000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.563455	1.631911	0.008298	1	
211105 14:27:13.775	144.808	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-8.039000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.782977	2.384576	0.007869	1	
211105 14:27:13.875	144.908	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-8.039000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.733359	1.428173	0.007531	1	
211105 14:27:13.975	145.008	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-8.039000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.709226	0.572505	0.007782	1	
211105 14:27:14.075	145.108	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-8.039000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.679798	1.109407	0.007776	1	
211105 14:27:14.175	145.208	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-8.270000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.521781	1.033698	0.007528	1	
211105 14:27:14.275	145.308	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-8.270000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.814744	0.372493	0.007561	1	
211105 14:27:14.375	145.408	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-8.270000	0.000000	8.000000	101.000000	3.000000	38.000000	3.000000	0.000000	0.000000	0.000000	7.795111	0.386512	0.007738	1	
