time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 14:37:36.875	48.159	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.253000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	8.020296	1.169766	0.007598	1	
211105 14:37:36.975	48.259	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.253000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.737492	1.684967	0.007569	1	
211105 14:37:37.075	48.359	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.510000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.843150	1.181590	0.007140	1	
211105 14:37:37.175	48.459	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.510000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.747050	1.235616	0.007404	1	
211105 14:37:37.275	48.559	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.510000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.909113	1.972470	0.007628	1	
211105 14:37:37.375	48.659	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.766000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.879667	4.878879	0.007331	1	
211105 14:37:37.475	48.759	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.766000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.724780	2.094457	0.007672	1	
211105 14:37:37.575	48.859	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.766000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.890321	1.063653	0.007644	1	
211105 14:37:37.675	48.959	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.996000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.882199	2.590948	0.007857	1	
211105 14:37:37.775	49.059	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.996000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.881396	2.369741	0.008109	1	
211105 14:37:37.875	49.159	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-21.996000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.775790	1.263956	0.008293	1	
211105 14:37:37.975	49.259	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.252000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.700182	1.260114	0.008077	1	
211105 14:37:38.075	49.359	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.252000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.843585	1.060872	0.007923	1	
211105 14:37:38.175	49.459	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.252000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	8.003106	1.581115	0.008308	1	
211105 14:37:38.275	49.559	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.508000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.923167	1.244097	0.007965	1	
211105 14:37:38.375	49.659	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.508000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.813001	1.185581	0.008167	1	
211105 14:37:38.475	49.759	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.508000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.652139	5.239190	0.008328	1	
211105 14:37:38.575	49.859	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.508000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.871317	2.143875	0.008240	1	
211105 14:37:38.675	49.959	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.739000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.982958	0.995765	0.007516	1	
211105 14:37:38.775	50.059	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.739000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.821509	0.978171	0.008080	1	
211105 14:37:38.875	50.159	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.739000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.872771	2.561240	0.007734	1	
211105 14:37:38.975	50.259	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.995000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.821185	1.321497	0.007999	1	
211105 14:37:39.075	50.359	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.995000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.903217	0.904263	0.007679	1	
211105 14:37:39.175	50.459	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-22.995000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	8.005060	2.160263	0.007797	1	
211105 14:37:39.275	50.559	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.251000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.636733	4.742414	0.007812	1	
211105 14:37:39.375	50.659	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.251000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.847379	2.719020	0.007804	1	
211105 14:37:39.475	50.759	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.251000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.816977	4.454877	0.007916	1	
211105 14:37:39.575	50.859	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.533000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	8.022931	4.373613	0.007946	1	
211105 14:37:39.675	50.959	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.533000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.858079	3.630534	0.008122	1	
211105 14:37:39.775	51.059	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.533000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.583321	2.760600	0.008056	1	
211105 14:37:39.875	51.159	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.533000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.853892	1.061586	0.007938	1	
211105 14:37:39.975	51.259	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.763000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.891255	1.030431	0.007929	1	
211105 14:37:40.075	51.359	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.763000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.999254	1.740874	0.008263	1	
211105 14:37:40.175	51.459	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-23.763000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.896246	2.306757	0.007909	1	
211105 14:37:40.275	51.559	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-24.019000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.700587	1.325144	0.007963	1	
211105 14:37:40.375	51.659	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-24.019000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.833671	1.941186	0.007731	1	
211105 14:37:40.475	51.759	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-24.019000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.859561	0.651554	0.007962	1	
211105 14:37:40.575	51.859	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-24.275000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.993001	3.352154	0.007980	1	
211105 14:37:40.675	51.959	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-24.275000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.861412	1.210928	0.008140	1	
211105 14:37:40.775	52.059	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-24.275000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.699570	1.084913	0.007631	1	
211105 14:37:40.875	52.159	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-24.531000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.970187	0.824327	0.007785	1	
211105 14:37:40.975	52.259	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-24.531000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.964325	1.634391	0.007989	1	
211105 14:37:41.075	52.359	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-24.531000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.855624	1.791509	0.007683	1	
211105 14:37:41.175	52.459	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-24.762000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.757385	2.098266	0.007576	1	
211105 14:37:41.275	52.559	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-24.762000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.752416	3.280289	0.008012	1	
211105 14:37:41.375	52.659	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-24.762000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.901076	2.392656	0.007671	1	
211105 14:37:41.475	52.759	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-25.018000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.921189	1.995715	0.008027	1	
211105 14:37:41.575	52.859	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-25.018000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.811545	4.071143	0.008031	1	
211105 14:37:41.675	52.959	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-25.018000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.781925	2.691897	0.008124	1	
211105 14:37:41.775	53.059	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-25.274000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.771576	3.946426	0.007815	1	
211105 14:37:41.875	53.159	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-25.274000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.931569	5.537433	0.007982	1	
211105 14:37:41.975	53.259	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-25.274000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	8.035181	2.963568	0.007909	1	
211105 14:37:42.075	53.359	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-25.530000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.720480	2.203308	0.007809	1	
211105 14:37:42.175	53.459	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-25.530000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.730122	2.746497	0.008086	1	
211105 14:37:42.275	53.559	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-25.530000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.778505	1.970269	0.008195	1	
211105 14:37:42.375	53.659	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-25.530000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.974500	2.324474	0.007721	1	
211105 14:37:42.475	53.759	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-25.786000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.904525	0.665753	0.007632	1	
211105 14:37:42.575	53.859	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-25.786000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.718267	1.864301	0.007646	1	
211105 14:37:42.675	53.959	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-25.786000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.906091	1.911143	0.007296	1	
211105 14:37:42.775	54.059	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-26.042000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.874340	0.883152	0.007223	1	
211105 14:37:42.875	54.159	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-26.042000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.941069	1.792546	0.007112	1	
211105 14:37:42.975	54.259	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-26.042000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.772125	2.792820	0.007068	1	
211105 14:37:43.075	54.359	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-26.273000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.697416	1.241037	0.006923	1	
211105 14:37:43.175	54.459	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-26.273000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.908390	2.318727	0.007200	1	
211105 14:37:43.275	54.559	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-26.273000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.947231	4.182747	0.007057	1	
211105 14:37:43.375	54.659	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-26.529000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.721778	1.805593	0.007325	1	
211105 14:37:43.475	54.759	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-26.529000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.415211	2.307631	0.007553	1	
211105 14:37:43.575	54.859	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-26.529000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.099864	1.322834	0.007558	1	
211105 14:37:43.675	54.959	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-26.760000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	7.100922	1.578819	0.007337	1	
211105 14:37:43.775	55.059	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-26.760000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	6.910609	1.827609	0.007450	1	
211105 14:37:43.875	55.159	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-26.760000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	6.748419	1.582078	0.007354	1	
211105 14:37:43.975	55.259	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-27.016000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	6.612708	4.338491	0.007338	1	
211105 14:37:44.075	55.359	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-27.016000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	6.568727	5.788368	0.007184	1	
211105 14:37:44.175	55.459	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-27.016000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	6.540741	2.354488	0.007206	1	
211105 14:37:44.275	55.559	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-27.272000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	6.452936	1.971715	0.007331	1	
211105 14:37:44.375	55.659	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-27.272000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	6.504492	1.750661	0.007578	1	
211105 14:37:44.475	55.759	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-27.272000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	6.476503	1.725380	0.007442	1	
211105 14:37:44.575	55.859	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-27.502000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	6.618978	1.532439	0.007841	1	
211105 14:37:44.675	55.959	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-27.502000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	6.464295	1.332340	0.007606	1	
211105 14:37:44.775	56.059	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-27.502000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	6.594390	3.286478	0.007334	1	
211105 14:37:44.875	56.159	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-27.758000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	6.567979	1.635530	0.007072	1	
211105 14:37:44.975	56.259	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-27.758000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	6.431120	1.636093	0.007460	1	
211105 14:37:45.075	56.359	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-27.758000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	6.481399	2.120065	0.008389	1	
211105 14:37:45.175	56.459	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-28.014000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	6.377707	2.648886	0.008158	1	
211105 14:37:45.275	56.559	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-28.014000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	6.484798	1.799973	0.007713	1	
211105 14:37:45.375	56.659	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-28.014000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	6.423526	1.607492	0.006352	1	
211105 14:37:45.475	56.759	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-28.014000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	6.473556	1.470747	0.007581	1	
211105 14:37:45.575	56.859	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-28.270000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	6.491836	2.850565	0.008409	1	
211105 14:37:45.675	56.959	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-28.270000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	6.637315	2.918889	0.008083	1	
211105 14:37:45.775	57.059	600.000000	600.000000	48.000000	8.000000	G01	57.480000	-28.270000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	6.500023	3.807920	0.007850	1	
211105 14:37:45.875	57.159	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-28.527000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	6.402881	2.576237	0.007689	1	
211105 14:37:45.975	57.259	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-28.527000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	6.494487	1.787194	0.007320	1	
211105 14:37:46.075	57.359	601.000000	600.000000	48.000000	8.000000	G01	57.480000	-28.527000	0.000000	8.000000	1010.000000	4.000000	51.000000	3.000000	0.000000	0.000000	0.000000	6.420785	2.617358	0.007092	1	
